Action,without app,with app,App-specific
jmeter_login_and_view_dashboard,1025,955,False
jmeter_view_dashboard,338,375,False
jmeter_view_scrum_board,507,515,False
jmeter_view_issue,551,632,False
jmeter_create_issue:open_quick_create,142,144,False
jmeter_search_jql,1158,1145,False
jmeter_create_issue:fill_and_submit_issue_form,441,490,False
jmeter_view_kanban_board,468,435,False
jmeter_view_backlog,762,868,False
jmeter_browse_projects,229,221,False
jmeter_edit_issue:open_editor,309,307,False
jmeter_edit_issue:save_edit,719,680,False
jmeter_view_project_summary,331,290,False
jmeter_add_comment:open_comment,235,164,False
jmeter_add_comment:save_comment,662,657,False
jmeter_browse_boards,241,304,False
selenium_login:open_login_page,128,122,False
selenium_login:login_and_view_dashboard,1434,1342,False
selenium_login,1550,1444,False
selenium_project_summary,431,442,False
selenium_browse_projects_list,344,352,False
selenium_browse_boards_list,1098,1074,False
selenium_create_issue:open_quick_create,1096,1092,False
selenium_create_issue:fill_and_submit_issue_form:submit_issue_form,1029,1007,False
selenium_create_issue:fill_and_submit_issue_form,1607,1596,False
selenium_create_issue,2667,2681,False
selenium_edit_issue:open_edit_issue_form,633,526,False
selenium_edit_issue:save_edit_issue_form,644,556,False
selenium_edit_issue,2017,1597,False
selenium_save_comment:open_comment_form,293,293,False
selenium_save_comment:submit_form,868,809,False
selenium_save_comment,2032,1987,False
selenium_search_jql,1969,1805,False
selenium_view_scrum_board_backlog,1631,1622,False
selenium_view_scrum_board,1183,1191,False
selenium_view_kanban_board,1312,1284,False
selenium_view_dashboard,334,286,False
selenium_view_issue,621,589,False
selenium_log_out,367,349,False
